Date,Close,AbsDays,LogClose
2015-09-23,0.0020203513654548,2454,-2.6945730945097206
2015-09-24,0.0020005975755506,2455,-2.6988402618357124
2015-09-25,0.001922585590189,2456,-2.7161143170561015
2015-09-26,0.0019004312369241,2457,-2.7211478398018274
2015-09-27,0.0018797509126046,2458,-2.7258996956556363
2015-09-28,0.0018759923121918,2459,-2.72676894569016
2015-09-29,0.0018417716169385,2460,-2.7347642241134835
2015-09-30,0.0016926984126984,2461,-2.771420413047779
2015-10-01,0.0017034979164035,2462,-2.7686583932936255
2015-10-02,0.0017266217354675,2463,-2.7628027963020707
2015-10-03,0.0017144171650842,2464,-2.7658834937020744
2015-10-04,0.0016770706774477,2465,-2.7754486343654436
2015-10-05,0.0017299139615112,2466,-2.761975496275874
2015-10-06,0.001669507345183,2467,-2.777411665878591
2015-10-07,0.0016163110946684,2468,-2.7914750459779523
2015-10-08,0.0015983353249,2469,-2.796332102070597
2015-10-09,0.0016261460379829,2470,-2.788840454656983
2015-10-10,0.0015807279990217,2471,-2.80114285409482
2015-10-11,0.0015379953944976,2472,-2.8130449650204508
2015-10-12,0.0016095932244798,2473,-2.7932838647660763
2015-10-13,0.0015523725694166,2474,-2.809004039892491
2015-10-14,0.0015214379033215,2475,-2.81774576844227
2015-10-15,0.0015336917703386,2476,-2.814261912806525
2015-10-16,0.001564995816536,2477,-2.8054868190489826
2015-10-17,0.0015741150442477,2478,-2.8029635303910787
2015-10-18,0.0015587675922403,2479,-2.8072186320411863
2015-10-19,0.0015248468345813,2480,-2.8167737774560937
2015-10-20,0.0014787950558803,2481,-2.830092010092069
2015-10-21,0.0014760782553398,2482,-2.830890617471402
2015-10-22,0.001469334207937,2483,-2.832879410367237
2015-10-23,0.0014196640957255,2484,-2.8478144011309348
2015-10-24,0.0014002688742659,2485,-2.8537885647515
2015-10-25,0.0014381601723955,2486,-2.842192742524961
2015-10-26,0.001356026980743,2487,-2.8677316692659773
2015-10-27,0.001391304347826,2488,-2.856577857697687
2015-10-28,0.0014768501760505,2489,-2.830663560893127
2015-10-29,0.0014257469944832,2490,-2.8459575352474817
2015-10-30,0.0014,2491,-2.853871964321762
2015-10-31,0.0012946900105623,2492,-2.8878342028706494
2015-11-01,0.0013027562446167,2493,-2.8851368364140675
2015-11-02,0.0012325031306525,2494,-2.909211968908008
2015-11-03,0.0011047889995258,2495,-2.9567206587134676
2015-11-04,0.0012377061212506,2496,-2.907382461188351
2015-11-05,0.0011161002296714,2497,-2.9522968024964173
2015-11-06,0.0011713561808241,2498,-2.9313110264940243
2015-11-07,0.0011761954261954,2499,-2.9295205137470655
2015-11-08,0.001332565798281,2500,-2.875311337554761
2015-11-09,0.0012440795705715,2501,-2.905151841546338
2015-11-10,0.0013641878495546,2502,-2.865125822928952
2015-11-11,0.0014405912086505,2503,-2.841459239875995
2015-11-12,0.0013159769637238,2504,-2.8807517130132494
2015-11-13,0.0013418719796021,2505,-2.8722889157649822
2015-11-14,0.0012738719832109,2506,-2.8948742138990875
2015-11-15,0.0013465445566217,2507,-2.8707792713836953
2015-11-16,0.0013148768056937,2508,-2.8811149354736276
2015-11-17,0.0012776603031837,2509,-2.8935845984961546
2015-11-18,0.0012407081231155,2510,-2.9063303743670112
2015-11-19,0.0012475866507309,2511,-2.903929280872993
2015-11-20,0.0012090437591229,2512,-2.9175579803619627
2015-11-21,0.001197848213467,2513,-2.9215982105194063
2015-11-22,0.0012203243509897,2514,-2.9135247225029475
2015-11-23,0.0012098620305636,2515,-2.9172641526432836
2015-11-24,0.0012184532733633,2516,-2.914191120980345
2015-11-25,0.0011784910936835,2517,-2.9286736952599144
2015-11-26,0.0011454854231531,2518,-2.941010433043279
2015-11-27,0.001078508012731,2519,-2.967176623976416
2015-11-28,0.0010960129732147,2520,-2.960184305192664
2015-11-29,0.0010786317431291,2521,-2.9671268029770546
2015-11-30,0.001048526173357,2522,-2.9794207241851316
2015-12-01,0.0010365836848344,2523,-2.984395630960631
2015-12-02,0.0010257908354895,2524,-2.988941185280119
2015-12-03,0.0010154714787855,2525,-2.9933322699745943
2015-12-04,0.0010201386596236,2526,-2.991340793908021
2015-12-05,0.0011605719282003,2527,-2.935327938316649
2015-12-06,0.0011324203264171,2528,-2.9459923438534097
2015-12-07,0.0010642651442429,2529,-2.9729501611984324
2015-12-08,0.0010269287798345,2530,-2.9884596748033116
2015-12-09,0.001081475456894,2531,-2.9659833320329505
2015-12-10,0.0010388922335942,2532,-2.983429500356906
2015-12-11,0.0010096937651465,2533,-2.9958103254980624
2015-12-12,0.0010445056205551,2534,-2.981089218709494
2015-12-13,0.0010730267103381,2535,-2.9693894672157013
2015-12-14,0.0012049387166546,2536,-2.919035040803244
2015-12-15,0.0011952738990332,2537,-2.9225325639973527
2015-12-16,0.0011397325251992,2538,-2.9431970578386135
2015-12-17,0.0010991469111164,2539,-2.9589442562360952
2015-12-18,0.0010766643670231,2540,-2.967919659995593
2015-12-19,0.001018973238431,2541,-2.991837221836878
2015-12-20,0.0011468926553672,2542,-2.940477228448594
2015-12-21,0.0011163651315789,2543,-2.9521937366758317
2015-12-22,0.001102411021814,2544,-2.957656453374516
2015-12-23,0.0010888808599042,2545,-2.963019636053891
2015-12-24,0.0010774980762888,2546,-2.9675834965341608
2015-12-25,0.0010634512749555,2547,-2.973282403742178
2015-12-26,0.0010706581659556,2548,-2.970349166269831
2015-12-27,0.0010688251443718,2549,-2.971093337864879
