Date,Close,AbsDays,LogClose
2018-12-28,6.202982509547046e-07,3646,-6.207399443406678
2018-12-29,6.289902725360521e-07,3647,-6.201356070956293
2018-12-30,6.122682603673207e-07,3648,-6.213058253555628
2018-12-31,6.26820119214424e-07,3649,-6.202857072312613
2019-01-01,6.223461933130924e-07,3650,-6.2059679625436805
2019-01-02,6.10385500404891e-07,3651,-6.21439579151605
2019-01-03,6.1510534917421e-07,3652,-6.211050496181031
2019-01-04,6.000957599519155e-07,3653,-6.221779441782465
2019-01-05,6.030904066327096e-07,3654,-6.219617579802326
2019-01-06,5.71059567516663e-07,3655,-6.243318587910908
2019-01-07,5.676668298746212e-07,3656,-6.245906481894518
2019-01-08,5.646454932965134e-07,3657,-6.248224133819828
2019-01-09,5.615448799330736e-07,3658,-6.250615528221091
2019-01-10,5.79517166189971e-07,3659,-6.236933695039192
2019-01-11,5.773769715847026e-07,3660,-6.238540541745795
2019-01-12,5.866767148864883e-07,3661,-6.231601148526449
2019-01-13,5.893689104793209e-07,3662,-6.229612777144711
2019-01-14,5.890365128457785e-07,3663,-6.229857783589889
2019-01-15,5.814345372524234e-07,3664,-6.235499174676603
2019-01-16,5.849510213278104e-07,3665,-6.23288049640939
2019-01-17,5.692439039467112e-07,3666,-6.244701611563027
2019-01-18,5.757497161978954e-07,3667,-6.239766267438796
2019-01-19,5.77433451218812e-07,3668,-6.238498060671899
2019-01-20,5.884454386683025e-07,3669,-6.230293799233109
2019-01-21,5.875226105883363e-07,3670,-6.230975415073602
2019-01-22,5.706633479190199e-07,3671,-6.24362002005256
2019-01-23,5.69854905966931e-07,3672,-6.244235708466733
2019-01-24,5.662527352005908e-07,3673,-6.246989687178397
2019-01-25,5.883716161485184e-07,3674,-6.230348286398966
2019-01-26,5.782159326572627e-07,3675,-6.237909945578197
2019-01-27,5.65574609073375e-07,3676,-6.24751009600544
2019-01-28,5.601578388007683e-07,3677,-6.25168958216943
2019-01-29,5.588557570558404e-07,3678,-6.252700270822577
2019-01-30,5.625065567463484e-07,3679,-6.249872410919423
2019-01-31,5.567135287979569e-07,3680,-6.254368224694663
2019-02-01,5.493205500062062e-07,3681,-6.260174153777914
2019-02-02,5.498342891020825e-07,3682,-6.2597681799100195
2019-02-03,5.49651433460364e-07,3683,-6.2599126350771686
2019-02-04,5.48110888580051e-07,3684,-6.261131570299154
2019-02-05,5.446639879558793e-07,3685,-6.2638713384207705
2019-02-06,5.466101103316839e-07,3686,-6.262322339674729
2019-02-07,5.427313819116534e-07,3687,-6.265415065840782
