Date,Close,AbsDays,LogClose
2023-12-27,72006146478567.0,5471,13.857369569595042
2023-12-28,72006146478567.0,5472,13.857369569595042
2023-12-29,72006146478567.16,5473,13.857369569595043
2023-12-30,72006146478567.12,5474,13.857369569595043
2023-12-31,72006146478567.17,5475,13.857369569595043
2024-01-01,72006146478567.17,5476,13.857369569595043
2024-01-02,72006146478567.02,5477,13.857369569595042
2024-01-03,72006146478567.19,5478,13.857369569595043
2024-01-04,72006146478567.25,5479,13.857369569595043
2024-01-05,72006146478567.08,5480,13.857369569595043
2024-01-06,73146570446681.67,5481,13.864193968588497
2024-01-07,73197634206448.0,5482,13.864497044614556
2024-01-08,73197634206448.0,5483,13.864497044614556
2024-01-09,73197634206448.0,5484,13.864497044614556
2024-01-10,73197634206448.0,5485,13.864497044614556
2024-01-11,73197634206448.0,5486,13.864497044614556
2024-01-12,73197634206448.0,5487,13.864497044614556
2024-01-13,73197634206448.0,5488,13.864497044614556
2024-01-14,73197634206448.0,5489,13.864497044614556
2024-01-15,73197634206448.0,5490,13.864497044614556
2024-01-16,73197634206448.0,5491,13.864497044614556
2024-01-17,73197634206448.0,5492,13.864497044614556
2024-01-18,73197634206448.0,5493,13.864497044614556
2024-01-19,73197634206448.0,5494,13.864497044614556
2024-01-20,72219650984228.06,5495,13.85865538528175
2024-01-21,70343519904867.086,5496,13.847224096096554
2024-01-22,70343519904867.2,5497,13.847224096096555
2024-01-23,70343519904867.17,5498,13.847224096096555
2024-01-24,70343519904867.15,5499,13.847224096096554
2024-01-25,70343519904867.29,5500,13.847224096096555
2024-01-26,70343519904867.16,5501,13.847224096096554
2024-01-27,70343519904867.25,5502,13.847224096096555
2024-01-28,70343519904867.2,5503,13.847224096096555
2024-01-29,70343519904867.18,5504,13.847224096096555
2024-01-30,70343519904867.11,5505,13.847224096096554
2024-01-31,70343519904867.02,5506,13.847224096096554
2024-02-01,70343519904867.17,5507,13.847224096096555
2024-02-02,72346611061723.23,5508,13.85941819223924
2024-02-03,75502165623894.0,5509,13.8779594086493
2024-02-04,75502165623894.0,5510,13.8779594086493
2024-02-05,75502165623894.0,5511,13.8779594086493
2024-02-06,75502165623894.0,5512,13.8779594086493
2024-02-07,75502165623894.0,5513,13.8779594086493
